control_group,intersection_group,treatment_group,unique_control_group,unique_treatment_group
NFKBIZ,IFNG,ACTL6A,NAPB,MCTS1
CCNA2,VRK1,ATF6,PRKRA,MED12L
SLC39A8,FBXO5,TBC1D31,TMPRSS3,MFSD12
UPP1,SLF2,TCF7,TUBB2B,MSL1
GCN1,ZFP30,C1orf198,ARF5,MTMR1
RIT1,ANKRD6,NDST1,NGRN,MYDGF
PPP2R5A,CDKN2D,TACC3,SLC25A44,NCAPD3
PKMYT1,SLC6A20,CASR,STARD9,NCK1
S100P,CUZD1,RFC4,NAP1L4,NPAS3
IFNG,TCF7,C9orf163,HECW1,NRL
VRK1,PARM1,NRIP1,GGCT,NUAK2
FBXO5,ACTL6A,USP2,MAU2,NUDT4
SLF2,TBC1D31,SYT12,COL7A1,NUP93
N4BP2L1,C1orf198,RAB40B,C5orf22,PAQR8
TOMM40L,CYP11B2,FANCF,EN1,PCYT1B
DNAJB11,CASR,PKN1,INA,PDCD11
MRPL46,RFC4,CCNE1,SCN7A,PDE2A
HDHD5,METTL7A,COX2,LEPRE1,PHLDA3
ANKRD6,C9orf163,MDN1,MGAT4B,PNMA5
CDKN2D,TCHP,PAF1,SESN1,PNMA8A
AQP4,USP2,IQCC,HNRNPUL1,PPP5D1
LARS,SYT12,SAMD9L,L3MBTL4,PRPF6
RCE1,FANCF,IFT46,TMED9,PRR15
LOXL2,CCNE1,CNTNAP3,KCNRG,PSMB5
PAQR6,PKN1,CSTF3,SH3BP5L,PSME3
CUZD1,PPID,CIRBP,PCCA,PXMP4
TCF7,SGPP1,ERCC3,CA3,RAB10
ACTL6A,CXCL10,TFCP2L1,STARD8,RAB44
TBC1D31,UMPS,TMC7,SFTA3,RAX
NDST1,MDN1,MKRN2,TMEM259,RHPN2
C1orf198,TOR3A,ISG15,TUBD1,RNFT2
TACC3,ARL1,CCR9,MSTN,RNPEPL1
CASR,PAF1,PRKRIP1,FAM105B,RPL32
RFC4,MYO6,AHSA1,SLC2A14,RSPH3
DOCK3,EDRF1,PCOLCE2,KIF26A,RXFP4
NUP54,IQCC,ARHGAP29,KCTD1,SERPINA3
TNK2,CNTNAP3,ZMYND19,RGAG4,SH2B1
TMPRSS3,CSTF3,TGFB1,KCNIP2,SLC25A42
TCHP,CIRBP,IL1B,NKAIN1,SLC35D2
C9orf163,ERCC3,EML1,PROM1,SLC7A5P2
TUBB2B,TFCP2L1,PRPS2,ICOS,SLU7
USP2,MIDN,HNRNPH2,GLYCTK,SNX3
ARF5,MKRN2,XK,GEMIN2,SRP54
EFNB3,ISG15,MED16,IRAK1,ST18
AKT2,CCR9,HNRNPD,BIVM,ST3GAL2
SYT12,MAFB,SLC2A14,GRPEL2,TAF1B
HSPA1B,AHSA1,GPANK1,AK1,TBC1D5
FANCF,PRKRIP1,IDI1,FAM13B,THBS2
GGCT,PDPK1,PSAP,FAM3C,TMCO5A
ENKD1,PCOLCE2,COQ3,SLC16A14,TMIGD2
COL7A1,ZMYND19,TMEM216,AP5S1,TRAP1
PKN1,TGFB1,MKS1,CCNL2,TWNK
CCNE1,IL1B,DHCR24,GID8,UBE2I
IGF1R,EML1,HIST2H3A,TMEM158,VANGL2
DCTN4,PRPS2,ROPN1L,CLEC2L,VCP
LRCH4,TSC22D2,IL18,ANGPTL4,VWA2
MDN1,XK,NCAPD3,MOB1A,WASF2
IVD,DHX8,BLM,NIPSNAP3A,WRAP73
TBCE,MMP14,LDHB,SFPQ,ZBED2
CCDC97,STRA13,PACS2,SMARCA2,ZBTB46
PAF1,SLC2A14,MED22,N4BP2,ZDHHC3
NPAS2,GPANK1,CCNG2,SIAH3,ZFP64
DDX56,IDI1,ACHE,INSRR,ZNF333
NPEPPS,TMEM74B,MRPL14,FBRS,ZNF484
MGAT4B,COQ3,IRAK1,CSGALNACT2,ZNF841
MYO6,TMEM216,BIVM,XPNPEP1,ZSWIM9
IQCC,DHCR24,CMTM3,ITGA11,
DCLRE1B,ROPN1L,HACD3,NTNG2,
MDH2,IL18,ANAPC10,SCAMP5,
CNTNAP3,BLM,ASCC1,LRPAP1,
SP3,PACS2,ACACA,TDG,
CSTF3,MED22,ISM2,HDAC4,
CIRBP,CCNG2,ITGB2,TRAFD1,
ERCC3,IRAK1,IL1R1,SIDT2,
MAP2K6,RCC1L,LRRCC1,CSPG4,
TFCP2L1,BIVM,RRP12,MIF4GD,
MKRN2,CMTM3,RACGAP1P,IMPDH1,
SZT2,SPRED2,SAP30BP,MFAP2,
TTC8,SERINC4,FANCC,HLTF,
MAFB,HACD3,THAP12,COL4A2,
ISG15,FNBP4,HNRNPK,C5orf15,
CCR9,NCSTN,CARD10,NCOA4,
AHSA1,ACACA,MRPS22,PIP5KL1,
PCCA,ANAPC10,NSMF,NCKAP5,
PRKRIP1,ISM2,LRP2,CACNA1A,
PCOLCE2,ITGB2,CITED4,COL10A1,
ARF6,IL1R1,SRRD,FAM101B,
CCDC14,LRRCC1,TNFSF12,SMIM12,
TGFB1,SCRT2,CSGALNACT2,S100B,
ZMYND19,CHEK1,SYNRG,MAP6D1,
IL1B,SMN1,PCK2,PCDHB16,
RING1,RRP12,PPM1F,THAP8,
EML1,RACGAP1P,TLR4,VAMP7,
PRPS2,FANCC,BEX1,VTA1,
HNRNPH2,THAP12,SLC25A40,CDCA4,
XK,SMARCA2,COX5A,COL3A1,
HNRNPD,CARD10,CCDC83,RHBDD1,
SLC2A14,TNFSF9,SCAMP2,SLCO5A1,
GPANK1,ZMIZ2,DIO3,RPL28,
IDI1,MRPS22,MAN1C1,FGB,
LSM12,IQCB1,SLU7,TM9SF2,
COQ3,LRP2,ATP13A3,CAV2,
TMEM216,FGF14,RNF26,TNFRSF11A,
DHCR24,SNX13,PA2G4,WNT8B,
GTF2H4,CITED4,EGR1,GRAP2,
ROPN1L,PAX8,ARSA,MLIP,
EIF5B,TNFSF12,LIMS1,TMEM169,
IL18,CSGALNACT2,PHTF1,CYCS,
BLM,SRRD,PPP1R26,PDGFB,
TAOK2,SYNRG,UBD,APOL6,
PACS2,PCK2,TMEM200A,ENPP3,
EPGN,MBD4,PTPRF,SMARCC1,
ABCD2,TLR4,C16orf62,UBTD1,
DNMT1,PPM1F,AC011484.1,LAMA2,
EAF1,B3GNT6,RPS2,BBS1,
CAMK2D,BEX1,CHPF,CERS1,
MED22,SLC25A40,SRRM3,SH3RF3,
PRPF31,CCDC83,SCML1,IL17RD,
DVL2,SCAMP2,ARHGEF19,GNB4,
CCNG2,DIO3,ARHGEF40,COL6A6,
GEMIN2,MAN1C1,NCAPH,TBX21,
IRAK1,ATP13A3,AGO1,ISLR2,
BIVM,RNF26,PTS,ADAMTS10,
CMTM3,BEST4,GRAP2,COL24A1,
HACD3,PA2G4,ZNRF3,MEOX2,
ANAPC10,EGR1,BGLAP,PLP1,
ISM2,ARSA,GTF3C2,THOC1,
CLEC2L,PHTF1,NUCB1,INF2,
ITGB2,LIMS1,DIMT1,SRCRB4D,
IL1R1,PPP1R26,FOXH1,MYO16,
LRRCC1,UBD,PSTPIP2,ATP5G3,
ANGPTL4,NDUFA4P1,ASPM,SHROOM2,
INSIG1,TMEM236,BLOC1S3,EPC1,
ZNF322,PTPRF,CHPT1,PGAP2,
OCRL,TMEM200A,IRF7,SELE,
RACGAP1P,C16orf62,POU3F1,RPS15A,
RRP12,HECTD2,KLC4,CLK2,
NIPSNAP3A,HSPA1A,NUFIP1,SLC5A8,
THAP12,FBRSL1,S100A12,COMMD2,
SMARCA2,CHPF,PSMD1,VPS25,
HNRNPK,MAP6D1,HMMR,RTL6,
CARD10,SCML1,PSME3,CASP7,
FANCC,RAB2B,EPSTI1,DYNLT1,
MRPS22,ARHGEF19,DHFR,RLN1,
SIAH3,CIB2,APOBEC3C,SMEK2,
LRP2,LRRC10,SYNGR2,ETV4,
CITED4,ENPP4,FAM135B,TSPAN4,
SRRD,ARHGEF40,RAD1,TTYH2,
EHMT1,RUFY1,NT5M,PDHX,
TNFSF12,PTS,ZNF230,MAZ,
CSGALNACT2,GRAP2,TICRR,HDGF,
ACTA2,ZNRF3,ZNF346,ELOVL4,
XPNPEP1,BGLAP,RNF11,GPATCH2,
NDUFA13,GTF3C2,PSME1,TGFB3,
SCAP,DIMT1,ATP5L,ZCCHC17,
PCK2,MAP1LC3B,HNRNPA1,ATP6V1A,
MBD4,PSTPIP2,KIF3B,CD276,
TLR4,ASPM,NEK6,SYT9,
SCAMP5,BLOC1S3,SLC25A42,IFI44L,
LRPAP1,CHPT1,VPS25,YRDC,
BEX1,EEF1A2,LSM4,ABCE1,
UBAC2,POU3F1,PTCD1,BDKRB2,
SLC25A40,IRF7,FAM171B,CCDC85A,
COX5A,SLC33A1,FAM189A2,COL9A1,
TDG,KLC4,MRPL13,CBX2,
DCAF1,NUFIP1,CASP7,KIF5B,
CSPG4,KCNK6,NOXO1,DSG3,
CCDC83,S100A12,CCDC150,FMN1,
RANBP2,PSMD1,SARS2,LGI3,
ARFGAP1,CCND2,ZSWIM3,TMEM234,
MAN1C1,HMMR,ZNF114,ADAMTS2,
APLP1,EPSTI1,WASF2,CPS1,
HLTF,DHFR,RARB,TMUB2,
DIO3,TNFSF13B,DBF4B,RIC8A,
ATP13A3,RAD1,NOTUM,UNC13B,
NADK2,NT5M,HNF1B,UNC80,
RNF26,RPLP1,EMC2,OXTR,
RBM42,ZNF230,TMEM101,RAX,
PA2G4,TICRR,EXOSC1,NPM3,
ARSA,ZNF346,NET1,TRPC6,
HOXC5,RNF11,SNX22,CCDC39,
PHTF1,KBTBD7,LRRFIP1,XPO5,
DNASE1L1,ATP5L,KIF20A,SYPL2,
LIMS1,HNRNPA1,HORMAD2,C9orf69,
PPP1R26,TRAF6,NFKB1,TMEM237,
TMEM9B,MXI1,GBA2,HTR6,
UBD,MPP2,SERTAD2,GOLGA7,
BCORL1,NEK6,LIMD2,ENPP2,
PTPRF,LAMB3,KCNJ14,FKBP4,
TMEM200A,VPS25,CCL4,CHFR,
COL10A1,LSM4,EXOSC8,TMC5,
PHB,EMC7,EPHX2,LDLRAD3,
S100B,FAM171B,DECR1,GTPBP2,
CHPF,FAM189A2,PSMD6,ZFP36,
PCDHB16,MRPL13,ATP5J2-PTCD1,ZKSCAN3,
THAP8,CASP7,CTDNEP1,CDC42,
CD2BP2,NOXO1,REXO5,DCAF12L1,
HSP90AA1,CCDC150,FAM110C,ID1,
CDCA4,ZSWIM3,UQCC1,SVEP1,
SCML1,ZNF114,CD28,TBC1D7,
ARHGEF19,RARB,ASPH,TM4SF18,
RPL28,DBF4B,KIF5B,FRAT2,
FGB,NOTUM,DYRK1B,DPP4,
SPHK1,HNF1B,CDC14A,NDN,
ARHGEF40,EMC2,ERGIC1,ELMO2,
ENPP4,CREBL2,ANPEP,KIAA0895L,
NCAPH,TMEM101,PSKH1,RBBP7,
AGO1,EXOSC1,EIF2AK3,CALM3,
PTS,NET1,DDHD2,NPAS4,
GRAP2,PTENP1,FAIM,MAP3K20,
NCOR1,LRRFIP1,MYB,AIM1,
ZNRF3,KIF20A,MTERF3,MOSPD2,
BGLAP,HORMAD2,LAMTOR4,ELN,
GTF3C2,AURKB,COL6A1,LDLRAP1,
DIMT1,ZDHHC23,PMS2,ADAMTS7,
HCLS1,NFKB1,PLA2G2C,LAMTOR1,
PSTPIP2,PRKCE,CORO1A,NCMAP,
CRIPT,TTYH2,ANAPC15,OTUB2,
GPATCH4,GBA2,KHDRBS3,NREP,
AMMECR1L,SERTAD2,PLK4,MRPS35,
ENPP3,LIMD2,DND1,LYSMD1,
ASPM,CXCR5,FGF11,HMCN1,
BLOC1S3,RPL36,POLD1,RSL24D1,
CHPT1,KCNJ14,TPP1,TIAF1,
LAMA2,AK4,MDM4,KDM4B,
GOLM1,CCL4,FNTB,RACK1,
POU3F1,JARID2,UBE2K,NIT2,
IRF7,EXOSC8,RUFY3,DUSP2,
BBS1,DECR1,SLC23A3,OSTC,
NUFIP1,RUFY2,MIF,SLC25A15,
SH3RF3,NAB1,CHFR,FOSL1,
DIAPH2,PSMD6,SEC61B,PIAS4,
S100A12,PRICKLE1,C16orf59,EMB,
COL6A6,RAD54L2,APC2,GPX7,
PSMD1,CLSTN1,WSB2,IL10RB,
MINDY4,REXO5,GMPPB,RAB12,
ASCC2,ATP5J2-PTCD1,FOXD1,CHMP6,
TBX21,FAM110C,CHSY3,CRELD1,
HMMR,LAMTOR5,ATF1,ZNF282,
PDLIM2,UQCC1,USP48,H2AFX,
SP4,DEPDC1,GLYATL3,CCDC28B,
EPSTI1,YRDC,PXMP4,LIG3,
PSME3,CD28,ARL8A,MLLT11,
DHFR,ZPBP2,NKX3-1,FGG,
ELOVL1,CDC14A,ESD,SLC25A22,
TNFSF13B,PIGM,ZNF385B,DUSP22,
PSMD8,NXPE2,BAZ2B,MAML2,
NT5M,ANPEP,FOXN1,VPS37C,
RPLP1,TUBGCP3,PAK4,ACPL2,
RAD1,ARHGAP39,FGF8,TAF11,
SPTBN1,PSKH1,MYLK,PTRF,
INF2,EIF2AK3,MARK4,PGAP1,
ZNF230,DDHD2,MRPL40,FREM1,
TICRR,FAIM,SNRNP25,SVIL,
ZNF346,MYB,RPS6KA4,FAM193B,
RNF11,MTERF3,SYCN,C2orf88,
ATP5G3,FMO2,LRRTM2,SLC25A45,
HNRNPA1,LAMTOR4,MID2,RAB40C,
FAM107A,PLA2G2C,ARHGEF2,ANKRD13B,
ATP5L,CORO1A,RHO,PIGN,
SHROOM2,UCP2,GLP1R,AMFR,
SMC2,ANAPC15,CENPE,IL5RA,
MXI1,KHDRBS3,SULT2A1,BLMH,
MPP2,PLK4,AUNIP,COL11A1,
NEK6,NR5A1,PSMC5,KLHL25,
NDUFB4,DND1,ARRB2,P2RX5,
GIT1,FGF11,FBXO4,SARM1,
KIAA1671,ALCAM,GALNT12,UACA,
VPS25,POLD1,PSMD4,GATA3,
LSM4,MDM4,TRAP1,CBFA2T3,
FAU,UBE2K,LINC00304,FAM136A,
PTCD1,FNTB,PCYT1B,DTWD2,
FAM171B,ATAD5,GPR19,FBN1,
FAM189A2,RUFY3,CDS1,TRAF5,
CCDC47,PHF10,IL6,SNAI3,
CASP7,SLC23A3,AMPD2,FTCD,
RFTN1,DVL3,ASB6,KNOP1,
MRPL13,MIF,SEPT10,RBAK,
NOXO1,CHFR,AKAP8,TSFM,
CCDC150,PDLIM7,RACK1,TRIM31,
ZSWIM3,PLAU,TSPAN9,ADAMTS9,
ZNF114,BCL2,UTP15,GSTA4,
WASF2,C16orf59,SP1,EXOC7,
RARB,WSB2,OSTC,NASP,
MYSM1,FOXD1,RNF144A,WDR81,
NOTUM,CHSY3,METRN,MLF1,
DBF4B,ATF1,EGFR,ZNF469,
HNF1B,USP48,NT5C1A,HAPLN3,
ARHGAP44,ID1,EVX1,MAT1A,
EMC2,GLYATL3,DIP2C,ADA,
TMEM101,NKX3-1,SNX7,MARK3,
EXOSC1,ESD,PITPNB,PTHLH,
NET1,ZNF385B,WDR47,HIF3A,
SFT2D1,BAZ2B,SLC25A51,PEX5,
OLFM4,MPIG6B,GATA6,ARVCF,
ETV4,IL7,FAH,ZC4H2,
LRRFIP1,RPS6KA6,ATG4A,SLC30A6,
KIF20A,FOXN1,PRPF6,EMP1,
HORMAD2,FGF8,KDM1B,FAM109B,
NFKB1,MYLK,TOP1,MMP24,
GBA2,KRBA2,IL4,C12orf29,
DDX6,AL590822.1,NSMCE1,NIPAL2,
UBL7,MRPL40,BUB1B,VHL,
LIMD2,SNRNP25,SRPRB,RAET1L,
MTA2,FAM200B,FANCE,LEP,
CXCR5,SLC2A3,FKBP1B,RFESD,
CECR2,DNAL4,FUT7,DDX11,
KCNJ14,LRRTM2,PRIMPOL,TMEM179B,
PPP3CB,RHO,ABCB10,MYL6,
CCL4,MAP3K20,ABCB9,NAA10,
C22orf42,CENPE,IRX4,TRIM9,
ALAS1,SULT2A1,METTL9,PCDH9,
EXOSC8,AUNIP,GNPAT,ILDR2,
TGFB3,FBXO4,MAGI1,VPS36,
DECR1,GALNT12,CTCF,SLC22A7,
RPS21,LINC00304,NIPSNAP2,LRRC28,
RUFY2,GPR19,ALG5,SMS,
CYSTM1,IL6,SYCE1L,COL4A5,
ZNF354A,AMPD2,TLL1,ABHD15,
MRGBP,ASB6,AAMP,ASAP2,
SPRTN,SEPT10,NOL12,RNPEPL1,
PSMD6,CHI3L1,LRIG1,SPNS1,
REXO5,MRPL4,CKMT1A,DNM3,
ROBO1,AKAP8,TLE1,UBTF,
IFI44L,PTDSS2,ANGPT4,DEDD,
FAM110C,TSPAN9,CCL3,SPSB4,
ATP5J2-PTCD1,UTP15,USP14,EML4,
UQCC1,RNF144A,RGS13,FAM184B,
CD28,P2RY11,USP54,SUN1,
YRDC,PRKCH,TAF1B,BMP1,
ABCE1,EGFR,BHLHE22,TMEM132A,
EEF1A1,NT5C1A,MEA1,SFXN3,
BDKRB2,DIP2C,DCP1A,SLC3A1,
CBX2,WDR47,TMEM136,FCHO1,
CDC14A,PDZD8,MRPS24,SETDB1,
FARSA,FAH,CENPU,KDM2B,
HIST1H4D,PARN,SUMO3,MUC15,
ANPEP,ATG4A,COPA,WNT10B,
AARS2,RNF41,KIF20B,CCSAP,
AMPH,KDM1B,FERMT1,ARRDC4,
PSKH1,TOP1,TAF3,FOXJ2,
EIF2AK3,PLOD1,NELFB,STMN2,
DDHD2,MBD6,OASL,NID1,
FAIM,IRAK4,MTUS2,TIMM8B,
TSPAN33,UBA5,ARHGAP19,ACTN2,
MYB,IL4,MYOD1,FAM57B,
ACADS,NOTCH1,SEMA4D,CMPK1,
MTERF3,BUB1B,ANLN,FAM124A,
SUGP2,CDH13,ACTR2,COL2A1,
PMM2,SRPRB,EXTL2,MOG,
SF3B4,DUSP22,PLA2G4A,COL4A1,
LAMTOR4,FANCE,TUT1,DIABLO,
RC3H2,FKBP1B,FGF2,PDGFC,
NPM3,FUT7,MFSD6,ZNF502,
CORO1A,SPINT2,FAM83C,PLGLB1,
PLA2G2C,PRIMPOL,BRWD1,CDKL2,
ANAPC15,ABCB10,EMP1,SHPRH,
KHDRBS3,ABCB9,COMTD1,TFEB,
PLK4,CACNA1I,TUBGCP2,TPK1,
CLDN10,IRX4,C1orf112,USP34,
DND1,HADH,TCFL5,SIKE1,
FGF11,FBXW7,ACYP2,TNFRSF1A,
RIOK2,METTL9,C20orf27,GRM4,
POLD1,GNPAT,BCOR,CX3CL1,
FNTB,MAGI1,KIF24,DCLK3,
UBE2K,CTCF,IL18RAP,SLC16A1,
RUFY3,NIPSNAP2,STK3,LGSN,
SLC23A3,ALG5,TUBGCP6,CLDN1,
RHNO1,XKR7,FBL,ARHGAP36,
MIF,SYCE1L,MNS1,C7orf73,
CHFR,CCDC32,WASHC5,CACNG4,
BCL2,TLL1,CARD11,CTNNBIP1,
C16orf59,AAMP,ZNF217,COL21A1,
DZANK1,NOL12,TMEM75,EOMES,
WSB2,ZNF622,NAE1,VIPAS39,
MOGS,GATA3,CXorf57,TNFAIP1,
ZFP36,ANGPT4,MCM10,ZBTB40,
CHSY3,CCL3,CCZ1B,URM1,
FOXD1,RGS13,RHOC,COL15A1,
CDC42,EXOG,ALG10,IFIH1,
ATF1,RPL19,FAM241B,LOXL4,
USP48,USP54,KDM4D,MAT2A,
CCDC144NL,BHLHE22,DKFZP761J1410,SMIM17,
FAM122A,ZNHIT6,ATP5H,LAMC2,
GLYATL3,MICAL2,SPNS1,ITGA6,
CDK7,FBN1,NUDT15,EIF4E2,
PML,DCP1A,DEDD,IGSF1,
NKX3-1,TMEM136,SMYD4,NCKAP5L,
ESD,MRPS24,PSMC3IP,ERCC6,
ZNF385B,CENPU,MMS19,F11R,
BAZ2B,SUMO3,EAF2,PPARD,
TBC1D7,COPA,ERICH5,HOXC13,
FOXN1,KIF20B,ZBTB14,KCNJ12,
ACP4,BARD1,RPAP2,KLHDC3,
FGF8,FERMT1,ATAD1,C1QTNF6,
MYLK,TAF3,DIAPH1,FBXL18,
GRIA4,ZNF697,APPL1,SIRT4,
MRPL40,CCL16,PPP2R3B,SIDT1,
SNRNP25,OASL,TTLL7,TUBB2A,
CAMKV,MTUS2,FBXO34,SLC7A5P2,
SLC2A3,HDAC1,CTSD,TIGD5,
LRRTM2,SP8,WDR55,EHD2,
ARHGEF2,RTKN2,TJP2,FKBP14,
RHO,ARHGAP19,GALNT10,CALML4,
MAP3K20,TMPRSS5,IFITM3,COL6A2,
NPAS4,ANLN,PIK3R4,PAIP2,
NYNRIN,C6orf62,NSL1,PPP1R3D,
CCDC136,PDHB,OGFR,MRTO4,
ADCY1,ACTR2,DKFZP779L1853,UPK1B,
CENPE,KLHL23,TDP1,RNF122,
LYRM7,EXTL2,PPIAL4G,TRAK2,
ELMSAN1,PLA2G4A,CORO2B,TRIM63,
ADAMTS7,CA8,DEAF1,SLC30A3,
SULT2A1,MFSD6,SQSTM1,COL4A3,
AUNIP,COMTD1,TOMM34,MYBL2,
PSMC5,BRWD1,ZBED2,COL8A1,
LARP4,ADAMTSL2,DAB2,RIOK3,
FBXO4,NEMP1,MPST,DHTKD1,
GALNT12,TUBGCP2,ST6GAL2,ALKBH6,
MKI67,FOS,RAP1GAP,IRGQ,
LINC00304,C1orf112,IFI27,PER1,
NREP,TCFL5,DDX50,ZNF852,
GPR19,MMP16,PRDX6,C18orf42,
MRPS35,ENTPD5,NAIF1,STAG1,
MAP3K10,ACYP2,PISD,VPS13A,
IL6,XPO4,PKP4,SERPINH1,
MZT2B,KIF24,FZD4,LPL,
AMPD2,WWC3,SLC20A2,PPIC,
TIAF1,SAP30,DDO,CPSF7,
SEPT10,IL18RAP,FAM20B,KCNMB3,
CDC37L1,STK3,SMG6,SCYL2,
PFKL,MNS1,VANGL2,TRAF4,
AKAP8,CARD11,HESX1,IL32,
UTP15,ZNF217,MT1E,COL25A1,
CERS5,TMEM75,TBCB,CTPS1,
SLC25A15,NAE1,POMT2,PROSER1,
RNF144A,CXorf57,HSPBAP1,MRE11A,
DGCR2,MCM10,AHNAK,MMP9,
FOSL1,IKBKB,COPS5,RLF,
EGFR,CCZ1B,GPM6B,CILP2,
NT5C1A,RHOC,SUPT6H,DNMT3B,
DIP2C,TLR2,ARHGAP36,EDC3,
JADE3,NIPSNAP1,GLI1,KIAA0895,
WDR47,ALG10,APTX,KLHL8,
FAH,FAM241B,EFNB2,RRAS2,
ATG4A,ETV5,ZMYND11,GLRX3,
NME8,KDM4D,ZNF281,ITGB1,
PIK3R1,NUDT15,CYBRD1,MEGF6,
USP30,DEDD,BRCA1,PTPRK,
CHMP6,POLA2,WDFY2,ISG20L2,
KDM1B,PSMC3IP,FABP2,KCNV1,
TOP1,HKR1,MDC1,NAA60,
PLOD1,MMS19,NBN,ABHD4,
IGF2R,EAF2,PIF1,KLHL9,
PTGS1,CCAR1,HOXB9,NUP160,
H2AFX,SLC35B2,SERGEF,SNAPC1,
IL4,NFKBIA,CNTFR,YBX3,
NOTCH1,ERICH5,CCDC42B,XXYLT1,
LIG3,ZBTB14,CCL4L1,THPO,
MBOAT7,RPAP2,RDM1,PLCG2,
BUB1B,ATAD1,DAP3,TET1,
MED15,DIAPH1,GFOD1,BACE1,
PEPD,APPL1,IL1RL2,G6PC,
RUSC1,CD164L2,NMI,CSRNP2,
SRPRB,PPP2R3B,TYMSOS,GGA1,
MAML2,TTLL7,TICAM2,C1orf229,
HARS2,FBXO34,CCNI2,PRY,
VPS37C,CTSD,KCTD15,FREM2,
DHX38,WDR55,ENGASE,PYCR3,
TMED1,PPM1D,FANCA,MMD2,
FAM160B2,TJP2,GNRH1,C9orf72,
FANCE,CD248,CHM,SEMA5B,
FKBP1B,RGS9BP,ATP5B,SPTAN1,
NXPE3,GALNT10,PDE2A,SPATA2L,
PRIMPOL,PIK3R4,CENPB,NLGN3,
ABCB10,NSL1,EME1,SEC31A,
ABCB9,OGFR,BBS7,BSND,
IRX4,KCNK2,EMX2,RNF39,
METTL9,MBOAT1,PUM1,APLNR,
